EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
842747,SANTA CRUZ CO.,NOGALES,07/17/2019,1630,Thunderstorm Wind,52.00, ,0,0,3000,0,AZ,MST-7,EG,140073,C,23,TWC,0,0,Public, , , ,1,W,1,W,NOGALES,07/17/2019,1630,31.35,-110.94,31.35,-110.94,"Multiple trees down near intersection of Western Ave and N Bautista St. The window in a house was also blown out just north of the intersection.","Scattered showers and thunderstorms formed along the international border and Cochise County during the late afternoon. The storms downed trees in Nogales and caused flash flooding at the Nogales Port of Entry. Multiple power poles were downed in the Kansas Settlement area.",240
929016,CENTRAL PHOENIX (ZONE), ,07/17/2019,1700,Heat, , ,1,0,0,0,AZ,MST-7, ,154200,Z,543,PSR,0,0,County Official, , , , , , , , ,07/17/2019,1700, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","Strong high pressure over the Desert Southwest led to the hottest temperatures of the month with excessive heat warning conditions being met across the region. The deadly heat resulted in 9 fatalities (8 direct and 1 indirect) according to the Maricopa County Department of Public Health.",241
929017,EAST VALLEY (ZONE), ,07/17/2019,1700,Heat, , ,1,0,0,0,AZ,MST-7, ,154200,Z,548,PSR,0,0,County Official, , , , , , , , ,07/17/2019,1700, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","Strong high pressure over the Desert Southwest led to the hottest temperatures of the month with excessive heat warning conditions being met across the region. The deadly heat resulted in 9 fatalities (8 direct and 1 indirect) according to the Maricopa County Department of Public Health.",242
842748,COCHISE CO.,ARIZONA SUNSITES,07/17/2019,1815,Thunderstorm Wind,52.00, ,0,0,15000,0,AZ,MST-7,EG,140073,C,3,TWC,0,0,Utility Company, , , ,1,NNE,1,NNE,ARIZONA SUNSITES,07/17/2019,1815,32.0651,-109.7625,32.0651,-109.7625,"Seven power poles were knocked down in the Kansas Settlement area.","Scattered showers and thunderstorms formed along the international border and Cochise County during the late afternoon. The storms downed trees in Nogales and caused flash flooding at the Nogales Port of Entry. Multiple power poles were downed in the Kansas Settlement area.",243
827623,BUCKEYE/AVONDALE (ZONE), ,07/18/2019,1200,Heat, , ,1,0,0,0,AZ,MST-7, ,137760,Z,540,PSR,0,0,Broadcast Media, , , , , , , , ,07/18/2019,2000, , , , ,"Strong high pressure aloft persisted across the greater Phoenix area on July 18th, allowing high temperatures to climb in excess of 105 degrees across the greater Phoenix area including the community of Avondale. Although the heat did not reach excessive heat warning thresholds, it was still significant enough to be dangerous. According to a report from Channel 3 news, a repairman working in the attic of an Avondale home was found unresponsive. Avondale firefighters confirmed that the repairman passed away and the death was heat related. The home he was working in was located near Avondale Boulevard and Lower Buckeye Road.","Strong high pressure aloft across central Arizona led to continued hot temperatures, allowing high temperatures in the greater Phoenix area to climb in excess of 105 degrees on Thursday July 18th. Although high temperatures did not reach to excessive heat warning thresholds, the heat was significant enough to lead to a fatality in the greater Phoenix area. A repairman working inside an enclosed attic was found dead during the evening hours in the community of Avondale. Phoenix firefighters confirmed that this was a heat-related fatality.",244
929018,NORTHWEST VALLEY (ZONE), ,07/18/2019,1700,Heat, , ,1,0,0,0,AZ,MST-7, ,154200,Z,537,PSR,0,0,County Official, , , , , , , , ,07/18/2019,1700, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","Strong high pressure over the Desert Southwest led to the hottest temperatures of the month with excessive heat warning conditions being met across the region. The deadly heat resulted in 9 fatalities (8 direct and 1 indirect) according to the Maricopa County Department of Public Health.",245
929019,CENTRAL PHOENIX (ZONE), ,07/19/2019,1700,Heat, , ,0,0,0,0,AZ,MST-7, ,154200,Z,543,PSR,0,1,County Official, , , , , , , , ,07/19/2019,1700, , , , ,"One indirect fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","Strong high pressure over the Desert Southwest led to the hottest temperatures of the month with excessive heat warning conditions being met across the region. The deadly heat resulted in 9 fatalities (8 direct and 1 indirect) according to the Maricopa County Department of Public Health.",246
875284,TUCSON METRO AREA (ZONE), ,07/21/2019,1000,Heat, , ,1,0,0,0,AZ,MST-7, ,145716,Z,504,TWC,0,0,County Official, , , , , , , , ,07/21/2019,2000, , , , ,"Above normal temperatures occurred in eastern Pima County on July 21st. The Tucson International Airport recorded a high temperature of 104 degrees after a morning low of 81. Green Valley topped out at 103 degrees. The Pima County Medical Examiner confirmed that heat was the primary cause of death for one female found in the desert southeast of Ryan Field.","Hot temperatures over 100 degrees were experienced in Pima County July 21st.  One heat-related fatality occurred just southwest of Tucson.",247
838601,BLACK MESA AREA (ZONE), ,07/21/2019,1115,Wildfire, , ,0,0,9000000,0,AZ,MST-7, ,139408,Z,39,FGZ,0,0,Park/Forest Service, , , , , , , , ,07/31/2019,2359, , , , ,"The Museum Fire started about 4 miles north of Flagstaff on Sunday July 21 at around 1115 AM. The fire grew to 1,962 acres in the Dry Lake Hills area. The burn severity was 12% High, 28% moderate, 48%, and 12% very low.  Much of this area drains into the Spruce Wash which runs into several communities of Flagstaff. An initial estimate of $9 million was spent on fire suppression.  Extensive flood protection measures (200,000 sand bags and many jersey barriers) have been put in place below the fire scar.","The Museum Fire started in the Dry Lake Hills 4 miles north of downtown Flagstaff. It was human caused. The fire was hit by heavy thunderstorms rains just two days later that caused ash and debris flow out of the fire area.  The final size was 1,961 acres. The fire did not grow much after the first week.  It was declared contained on Monday August 12.",248
842751,PIMA CO.,QUIJOTOA,07/21/2019,1545,Thunderstorm Wind,52.00, ,0,0,50000,0,AZ,MST-7,EG,140076,C,19,TWC,0,0,Public, , , ,1,SSE,0,WSW,MAISH VAYA,07/21/2019,1550,32.153,-112.111,32.1684,-112.133,"Several homes suffered roof damage in Upper Covered Wells, Covered Wells, Lower Covered Wells, and Mountain Village.","Scattered thunderstorms formed over the Tohono O'odham Nation west of Tucson and caused wind damage to several homes across three different communities.",249
842754,PIMA CO.,PISINIMO,07/21/2019,1645,Thunderstorm Wind,52.00, ,0,0,75000,0,AZ,MST-7,EG,140076,C,19,TWC,0,0,Public, , , ,1,N,1,N,PISINIMO,07/21/2019,1645,32.0374,-112.3187,32.0374,-112.3187,"Multiple homes suffered roof damage in Pisinemo, and the window was broken in 1 home. Two outbuildings were also damaged.","Scattered thunderstorms formed over the Tohono O'odham Nation west of Tucson and caused wind damage to several homes across three different communities.",250
929029,NORTH PHOENIX/GLENDALE (ZONE), ,07/21/2019,1700,Heat, , ,1,0,0,0,AZ,MST-7, ,154203,Z,544,PSR,0,0,County Official, , , , , , , , ,07/21/2019,1700, , , , ,"One direct fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","High pressure centered near the Four Corners led to dangerous heat across the Phoenix area. The heat led to 13 fatalities (5 direct and 8 indirect) according to the Maricopa County Department of Public Health.",251
842758,PIMA CO.,TATRAI TOAK,07/21/2019,1750,Thunderstorm Wind,52.00, ,0,0,10000,0,AZ,MST-7,EG,140076,C,19,TWC,0,0,Public, , , ,0,SW,0,SW,TATRAI TOAK,07/21/2019,1750,32.368,-112.4733,32.368,-112.4733,"One home in Hickiwan suffered roof damage.","Scattered thunderstorms formed over the Tohono O'odham Nation west of Tucson and caused wind damage to several homes across three different communities.",252
842759,COCHISE CO.,HEREFORD,07/22/2019,1502,Thunderstorm Wind,52.00, ,0,0,8000,0,AZ,MST-7,EG,140077,C,3,TWC,0,0,Public, , , ,5,W,6,W,HEREFORD,07/22/2019,1507,31.44,-110.19,31.4433,-110.2005,"Thunderstorm winds downed four power poles near Larson and Moson Rds in Sierra Vista.","Scattered showers and thunderstorms formed area wide during the afternoon and evening hours and generally moved westward. The storms caused severe wind gusts across southeast Arizona bringing down power poles and causing property damage.",253
842760,PIMA CO.,VAIL JCT,07/22/2019,1532,Thunderstorm Wind,52.00, ,0,0,12000,0,AZ,MST-7,MG,140077,C,19,TWC,0,0,Trained Spotter, , , ,3,SE,5,WSW,PANTANO,07/22/2019,1535,31.9966,-110.6803,31.958,-110.6582,"Thunderstorm winds downed six power poles in two different locations on Old Sonoita Highway.","Scattered showers and thunderstorms formed area wide during the afternoon and evening hours and generally moved westward. The storms caused severe wind gusts across southeast Arizona bringing down power poles and causing property damage.",254
842761,PIMA CO.,LAS GUIJAS,07/22/2019,1630,Thunderstorm Wind,58.00, ,0,0,0,0,AZ,MST-7,EG,140077,C,19,TWC,0,0,RAWS, , , ,5,WNW,5,WNW,LAS GUIJAS,07/22/2019,1630,31.7,-111.45,31.7,-111.45,"Sasabe RAWS measured a gust to 67 mph.","Scattered showers and thunderstorms formed area wide during the afternoon and evening hours and generally moved westward. The storms caused severe wind gusts across southeast Arizona bringing down power poles and causing property damage.",255
929030,CENTRAL PHOENIX (ZONE), ,07/22/2019,1700,Heat, , ,1,0,0,0,AZ,MST-7, ,154203,Z,543,PSR,0,1,County Official, , , , , , , , ,07/22/2019,1700, , , , ,"Two fatalities (1 direct and 1 indirect) were reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","High pressure centered near the Four Corners led to dangerous heat across the Phoenix area. The heat led to 13 fatalities (5 direct and 8 indirect) according to the Maricopa County Department of Public Health.",256
929031,EAST VALLEY (ZONE), ,07/22/2019,1700,Heat, , ,0,0,0,0,AZ,MST-7, ,154203,Z,548,PSR,0,1,County Official, , , , , , , , ,07/22/2019,1700, , , , ,"One indirect fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender and circumstances unavailable.","High pressure centered near the Four Corners led to dangerous heat across the Phoenix area. The heat led to 13 fatalities (5 direct and 8 indirect) according to the Maricopa County Department of Public Health.",257
838607,GILA CO.,(0E4)PAYSON ARPT,07/22/2019,1730,Hail,1.00, ,0,0,0,0,AZ,MST-7, ,139409,C,7,FGZ,0,0,Public, , , ,3,ENE,3,ENE,(0E4)PAYSON ARPT,07/22/2019,1730,34.27,-111.31,34.27,-111.31,"A picture of one inch diameter hail on the north side of Payson was shared on social media.","A thunderstorm produced large hail near Payson.",258
848079,SOUTH CENTRAL PINAL COUNTY (ZONE), ,07/22/2019,1805,Dust Storm, , ,0,0,0,0,AZ,MST-7, ,140077,Z,505,TWC,0,0,Broadcast Media, , , , , , , , ,07/22/2019,1840, , , , ,"Thunderstorm outflow winds well removed from the dissipated thunderstorms created a wall of dust that reduced visibility to less than a quarter mile in south central Pinal County, west of the Interstate 10 corridor.","Scattered showers and thunderstorms formed area wide during the afternoon and evening hours and generally moved westward. The storms caused severe wind gusts across southeast Arizona bringing down power poles and causing property damage.",259
837683,GILA CO.,SAN CARLOS,07/22/2019,1814,Thunderstorm Wind,53.00, ,0,0,0,0,AZ,MST-7,MG,139273,C,7,PSR,0,0,Mesonet, , , ,2,NNW,2,NNW,SAN CARLOS,07/22/2019,1814,33.37,-110.46,33.37,-110.46,"Monsoon thunderstorms developed across the higher terrain of eastern Arizona, including southern Gila County, during late afternoon and evening hours on July 22. One of the stronger storms generated very gusty outflow winds that impacted the town of San Carlos. According to a mesonet weather station, a wind gust to 61 mph was recorded at 1814MST about 2 miles to the northeast of San Carlos. No damaged was reported due to the strong wind.","Isolated to scattered monsoon thunderstorms developed across the higher terrain of eastern Arizona during the evening hours on July 22nd. Some of the storms impacted southern Gila county as well as the town of San Carlos. One of the stronger storms produced gusty outflow winds in excess of 60 mph, as measured by a mesonet weather station in the area. No damage was reported due to the strong wind gusts.",260
837688,GILA CO.,RADIUM,07/22/2019,1815,Flash Flood, , ,1,1,20000,0,AZ,MST-7, ,139274,C,7,PSR,0,0,Law Enforcement,Heavy Rain, , ,3,N,0,SW,GLOBE,07/22/2019,2230,33.4801,-110.7803,33.3998,-110.7803,"Thunderstorms with very heavy rain developed across portions of southern Gila County during the evening hours on July 22nd; some of the stronger storms produced peak rain rates in excess of one inch per hour that were sufficient to cause episodes of flash flooding. Some of the flash flooding affected the area near the town of Globe, and to the northeast along and to the west of Highway 77. At 1834MST the public reported that water was flowing across Glendale Avenue in Central Heights, about 2 miles east of Claypool. Later that evening at 1950MST, according to the Gila County Sheriff's Office two adults were driving a pickup truck to the north of Globe and were swept away by floodwaters as they tried to cross Irene Gulch. One of the adults was injured but ultimately rescued while the other, a 52 year old woman, perished. They were swept away about 3 miles to the northeast of the town of Claypool. A Flash Flood Warning had been issued for the area well in advance but was either not received or was not heeded.","Scattered monsoon thunderstorms, some with intense rainfall, developed across portions of southern Gila County during the evening hours on July 22nd. Some of the stronger storms produced peak rainfall rates well in excess of one inch per hour; the heavy rain caused flash flooding around and to the northeast of the town of Globe, along and to the west of highway 77. Due to the very heavy rain, a Flash Flood Warning was issued at 1828MST. Shortly after the warning was issued, the public reported water flowing over Glendale Avenue in Central Heights.  Unfortunately, despite the warning being issued well in advance, at 1750MST two adults in a pickup truck crossing Irene Gulch were swept away by floodwaters. One was rescued but the other perished. The fatality occurred about 3 miles to the northeast of the town of Claypool.",261
